transaction_id,customer_id,transaction_timestamp,merchant_id,merchant_name,product_category,product_name,amount,fee_amount,cashback_amount,loyalty_points,payment_method,transaction_status,device_type,location_type,currency,updated_at
TXN_20241101_003640,USER_0566,2024-11-01 03:25:09,MERCH_0153,Merchant_0152,Health,Doctor Consultation,2857.79,58.32,44.31,188,Credit Card,Successful,Android,Urban,INR,2024-11-01 03:25:09
TXN_20241101_003641,USER_0989,2024-11-01 00:14:36,MERCH_0426,Merchant_0425,Travel,Resort Package,1100.0,30.81,39.41,63,Wallet Balance,Successful,Android,Suburban,INR,2024-11-01 00:14:36
TXN_20241101_003642,USER_0659,2024-11-01 01:06:32,MERCH_0083,Merchant_0082,Fashion,Fastrack Watch,1506.33,37.18,10.58,128,UPI,Successful,Web,Urban,INR,2024-11-01 01:06:32
TXN_20241101_003643,USER_0535,2024-11-01 19:00:25,MERCH_0281,Merchant_0280,Electronics,Realme Narzo,671.85,18.66,1.09,34,UPI,Successful,Web,Urban,INR,2024-11-01 19:00:25
TXN_20241101_003644,USER_0166,2024-11-01 14:30:40,MERCH_0200,Merchant_0199,Entertainment,Movie Ticket 2,1745.84,33.53,34.17,150,UPI,Successful,iOS,Urban,INR,2024-11-01 14:30:40
TXN_20241101_003645,USER_0969,2024-11-01 06:46:38,MERCH_0146,Merchant_0145,Health,Fitness Band,803.52,17.17,34.97,51,Debit Card,Successful,Android,Rural,INR,2024-11-01 06:46:38
TXN_20241101_003646,USER_0011,2024-11-01 00:16:54,MERCH_0073,Merchant_0072,Bills,Loan EMI,593.45,9.62,6.75,33,UPI,Successful,Android,Urban,INR,2024-11-01 00:16:54
TXN_20241101_003647,USER_0303,2024-11-01 08:18:50,MERCH_0046,Merchant_0045,Food,Cake 1kg,2341.77,68.98,54.92,138,UPI,Successful,Android,Urban,INR,2024-11-01 08:18:50
TXN_20241101_003648,USER_0224,2024-11-01 09:23:37,MERCH_0033,HealthFirst,Entertainment,YouTube Premium,2236.66,34.06,5.69,195,Credit Card,Successful,Android,Urban,INR,2024-11-01 09:23:37
TXN_20241101_003649,USER_0597,2024-11-01 09:30:12,MERCH_0180,Merchant_0179,Entertainment,Gaming Console,3955.55,113.4,160.49,234,UPI,Successful,Android,Urban,INR,2024-11-01 09:30:12
TXN_20241101_003650,USER_0039,2024-11-01 19:01:36,MERCH_0489,Merchant_0488,Bills,Gas Cylinder,1174.82,22.22,30.63,92,UPI,Successful,Android,Urban,INR,2024-11-01 19:01:36
TXN_20241101_003651,USER_0857,2024-11-01 13:00:28,MERCH_0102,Merchant_0101,Travel,Train Ticket AC,2719.09,60.85,1.73,231,UPI,Successful,Android,Rural,INR,2024-11-01 13:00:28
TXN_20241101_003652,USER_0677,2024-11-01 02:12:16,MERCH_0338,Merchant_0337,Fashion,Van Heusen Shirt,3136.3,66.86,0.0,0,UPI,Pending,Web,Urban,INR,2024-11-01 02:12:16
TXN_20241101_003653,USER_0949,2024-11-01 15:23:17,MERCH_0036,Merchant_0035,Electronics,Realme Narzo,2820.79,58.74,0.0,0,UPI,Failed,Android,Suburban,INR,2024-11-01 15:23:17
TXN_20241101_003654,USER_0275,2024-11-01 05:35:07,MERCH_0284,Merchant_0283,Education,Notebook Pack,791.83,19.17,33.57,45,Credit Card,Successful,Web,Urban,INR,2024-11-01 05:35:07
TXN_20241101_003655,USER_0940,2024-11-01 17:10:51,MERCH_0492,Merchant_0491,Others,Kitchenware,2099.31,52.01,0.0,0,UPI,Failed,Android,Suburban,INR,2024-11-01 17:10:51
TXN_20241101_003656,USER_0801,2024-11-01 12:18:24,MERCH_0431,Merchant_0430,Travel,Tour Package,2602.27,71.69,0.0,0,UPI,Pending,Android,Suburban,INR,2024-11-01 12:18:24
TXN_20241101_003657,USER_0392,2024-11-01 10:57:03,MERCH_0087,Merchant_0086,Bills,DTH Recharge,1821.07,52.49,61.96,110,Bank Transfer,Successful,Web,Urban,INR,2024-11-01 10:57:03
TXN_20241101_003658,USER_0849,2024-11-01 18:37:36,MERCH_0495,Merchant_0494,Food,Paneer Butter Masala,224.42,4.94,6.51,11,UPI,Successful,Android,Urban,INR,2024-11-01 18:37:36
TXN_20241101_003659,USER_0353,2024-11-01 10:48:53,MERCH_0322,Merchant_0321,Fashion,Levi's Jeans,2122.8,39.43,16.25,126,UPI,Successful,Android,Rural,INR,2024-11-01 10:48:53
TXN_20241101_003660,USER_0689,2024-11-01 23:34:48,MERCH_0445,Merchant_0444,Health,Fitness Band,16523.37,454.28,630.0,1472,Debit Card,Successful,iOS,Urban,INR,2024-11-01 23:34:48
TXN_20241101_003661,USER_0798,2024-11-01 05:33:54,MERCH_0179,Merchant_0178,Groceries,Fruits Basket,1261.38,33.52,53.62,94,UPI,Successful,Android,Urban,INR,2024-11-01 05:33:54
TXN_20241101_003662,USER_0016,2024-11-01 21:34:14,MERCH_0376,Merchant_0375,Electronics,Lenovo ThinkPad,872.99,20.45,0.81,50,Credit Card,Successful,Android,Urban,INR,2024-11-01 21:34:14
TXN_20241101_003663,USER_0146,2024-11-01 22:55:04,MERCH_0357,Merchant_0356,Others,Toys Pack,2626.35,44.24,1.67,176,UPI,Successful,Android,Urban,INR,2024-11-01 22:55:04
TXN_20241101_003664,USER_0497,2024-11-01 09:22:59,MERCH_0151,Merchant_0150,Travel,Flight Delhi-Mumbai,2471.0,68.56,122.11,221,UPI,Successful,Android,Suburban,INR,2024-11-01 09:22:59
TXN_20241101_003665,USER_0483,2024-11-01 17:41:19,MERCH_0107,Merchant_0106,Groceries,Wheat Flour 10kg,5959.46,158.38,94.58,330,UPI,Successful,Android,Urban,INR,2024-11-01 17:41:19
TXN_20241101_003666,USER_0937,2024-11-01 19:10:36,MERCH_0237,Merchant_0236,Health,Protein Powder 1kg,513.95,13.39,18.4,42,Wallet Balance,Successful,Web,Urban,INR,2024-11-01 19:10:36
TXN_20241101_003667,USER_0044,2024-11-01 21:55:40,MERCH_0098,Merchant_0097,Others,Donation,3757.02,88.53,0.0,0,UPI,Failed,Android,Urban,INR,2024-11-01 21:55:40
TXN_20241101_003668,USER_0826,2024-11-01 03:59:59,MERCH_0500,Merchant_0499,Travel,Train Ticket AC,3263.06,82.48,3.44,225,UPI,Successful,iOS,Urban,INR,2024-11-01 03:59:59
TXN_20241101_003669,USER_0592,2024-11-01 16:28:24,MERCH_0400,Merchant_0399,Bills,Water Bill,1568.47,38.61,2.62,115,Credit Card,Successful,Android,Urban,INR,2024-11-01 16:28:24
TXN_20241101_003670,USER_0812,2024-11-01 05:43:17,MERCH_0004,Myntra,Food,Masala Dosa,2536.87,54.33,31.76,152,UPI,Successful,Android,Urban,INR,2024-11-01 05:43:17
TXN_20241101_003671,USER_0994,2024-11-01 16:16:12,MERCH_0039,Merchant_0038,Travel,Train Ticket AC,5061.7,90.23,121.87,452,UPI,Successful,Android,Urban,INR,2024-11-01 16:16:12
TXN_20241101_003672,USER_0067,2024-11-01 23:18:29,MERCH_0056,Merchant_0055,Health,Protein Powder 1kg,4325.64,66.52,99.76,291,Debit Card,Successful,Android,Urban,INR,2024-11-01 23:18:29
TXN_20241101_003673,USER_0124,2024-11-01 10:59:22,MERCH_0144,Merchant_0143,Health,Yoga Mat,576.5,12.56,5.59,34,Debit Card,Successful,Android,Urban,INR,2024-11-01 10:59:22
TXN_20241101_003674,USER_0181,2024-11-01 12:14:30,MERCH_0208,Merchant_0207,Electronics,Samsung Galaxy S23,4105.81,95.18,182.3,323,UPI,Successful,Android,Urban,INR,2024-11-01 12:14:30
TXN_20241101_003675,USER_0684,2024-11-01 15:32:47,MERCH_0188,Merchant_0187,Fashion,Zara Dress,1694.79,34.92,43.99,86,Debit Card,Successful,iOS,Urban,INR,2024-11-01 15:32:47
TXN_20241101_003676,USER_0071,2024-11-01 21:39:02,MERCH_0261,Merchant_0260,Food,Chicken Tikka,1944.72,37.47,69.58,125,Debit Card,Successful,Android,Urban,INR,2024-11-01 21:39:02
TXN_20241101_003677,USER_0269,2024-11-01 12:02:59,MERCH_0355,Merchant_0354,Bills,Loan EMI,1945.35,35.53,81.17,180,UPI,Successful,iOS,Urban,INR,2024-11-01 12:02:59
TXN_20241101_003678,USER_0195,2024-11-01 04:48:09,MERCH_0232,Merchant_0231,Others,Baby Products,1555.82,28.04,0.54,116,Credit Card,Successful,Android,Suburban,INR,2024-11-01 04:48:09
TXN_20241101_003679,USER_0538,2024-11-01 23:14:17,MERCH_0404,Merchant_0403,Others,Donation,5953.34,147.75,145.88,474,UPI,Successful,Android,Urban,INR,2024-11-01 23:14:17
TXN_20241101_003680,USER_0998,2024-11-01 17:51:06,MERCH_0209,Merchant_0208,Groceries,Sugar 5kg,1662.84,48.04,10.93,97,Credit Card,Successful,iOS,Suburban,INR,2024-11-01 17:51:06
TXN_20241101_003681,USER_0106,2024-11-01 02:23:22,MERCH_0286,Merchant_0285,Groceries,Chicken 1kg,590.2,13.98,14.87,47,Wallet Balance,Successful,Android,Urban,INR,2024-11-01 02:23:22
TXN_20241101_003682,USER_0065,2024-11-01 01:41:15,MERCH_0209,Merchant_0208,Groceries,Vegetables Basket,1219.83,23.99,28.88,80,UPI,Successful,Android,Urban,INR,2024-11-01 01:41:15
TXN_20241101_003683,USER_0613,2024-11-01 15:10:26,MERCH_0008,Zomato,Travel,Bike Rental,2161.8,48.93,75.1,173,UPI,Successful,Android,Urban,INR,2024-11-01 15:10:26
TXN_20241101_003684,USER_0544,2024-11-01 21:15:28,MERCH_0262,Merchant_0261,Others,Toys Pack,6180.87,113.24,101.66,378,UPI,Successful,iOS,Urban,INR,2024-11-01 21:15:28
TXN_20241101_003685,USER_0570,2024-11-01 04:50:11,MERCH_0458,Merchant_0457,Education,Study Lamp,3304.68,96.91,70.34,245,UPI,Successful,Android,Suburban,INR,2024-11-01 04:50:11
TXN_20241101_003686,USER_0605,2024-11-01 23:09:15,MERCH_0265,Merchant_0264,Food,Biryani Meal,772.37,16.67,31.44,54,Debit Card,Successful,Android,Urban,INR,2024-11-01 23:09:15
TXN_20241101_003687,USER_0911,2024-11-01 05:14:03,MERCH_0345,Merchant_0344,Health,Doctor Consultation,21702.66,505.41,625.04,1566,UPI,Successful,Android,Suburban,INR,2024-11-01 05:14:03
TXN_20241101_003688,USER_0080,2024-11-01 04:35:56,MERCH_0435,Merchant_0434,Electronics,Sony WH-1000XM5,2356.13,45.76,115.98,126,UPI,Successful,Android,Suburban,INR,2024-11-01 04:35:56
TXN_20241101_003689,USER_0132,2024-11-01 17:28:19,MERCH_0146,Merchant_0145,Bills,Broadband Bill,6472.97,136.19,145.21,393,UPI,Successful,iOS,Urban,INR,2024-11-01 17:28:19
TXN_20241101_003690,USER_0227,2024-11-01 04:51:28,MERCH_0412,Merchant_0411,Education,Certification Exam,1553.53,23.89,58.88,96,Credit Card,Successful,Android,Urban,INR,2024-11-01 04:51:28
TXN_20241101_003691,USER_0246,2024-11-01 17:36:55,MERCH_0209,Merchant_0208,Others,Gift Card,3082.08,65.96,44.96,181,UPI,Successful,Android,Urban,INR,2024-11-01 17:36:55
TXN_20241101_003692,USER_0910,2024-11-01 12:59:45,MERCH_0213,Merchant_0212,Groceries,Chicken 1kg,4185.86,78.27,174.3,295,UPI,Successful,iOS,Urban,INR,2024-11-01 12:59:45
TXN_20241101_003693,USER_0227,2024-11-01 15:28:30,MERCH_0176,Merchant_0175,Education,E-Learning Subscription,6113.13,124.91,186.26,311,UPI,Successful,Android,Urban,INR,2024-11-01 15:28:30
TXN_20241101_003694,USER_0698,2024-11-01 16:58:44,MERCH_0476,Merchant_0475,Groceries,Eggs Dozen,5204.97,100.84,147.19,446,Debit Card,Successful,iOS,Urban,INR,2024-11-01 16:58:44
TXN_20241101_003695,USER_0289,2024-11-01 08:17:20,MERCH_0067,Merchant_0066,Electronics,Dell XPS 13,4325.13,87.68,107.38,407,UPI,Successful,Android,Urban,INR,2024-11-01 08:17:20
TXN_20241101_003696,USER_0633,2024-11-01 18:35:34,MERCH_0171,Merchant_0170,Fashion,Ray-Ban Sunglasses,1319.37,27.67,0.22,106,Credit Card,Successful,Android,Urban,INR,2024-11-01 18:35:34
TXN_20241101_003697,USER_0299,2024-11-01 07:53:50,MERCH_0002,Flipkart,Bills,Electricity Bill,1020.71,19.97,4.59,88,Credit Card,Successful,iOS,Rural,INR,2024-11-01 07:53:50
TXN_20241101_003698,USER_0525,2024-11-01 12:20:20,MERCH_0375,Merchant_0374,Fashion,Nike Air Max,2521.5,57.64,12.82,138,UPI,Successful,Web,Suburban,INR,2024-11-01 12:20:20
TXN_20241101_003699,USER_0869,2024-11-01 23:32:13,MERCH_0372,Merchant_0371,Others,Cosmetics,4596.86,83.2,29.4,352,UPI,Successful,Android,Urban,INR,2024-11-01 23:32:13
TXN_20241101_003700,USER_0298,2024-11-01 11:57:02,MERCH_0093,Merchant_0092,Fashion,Ray-Ban Sunglasses,1447.05,42.12,26.37,109,UPI,Successful,Android,Urban,INR,2024-11-01 11:57:02
TXN_20241101_003701,USER_0569,2024-11-01 00:43:58,MERCH_0037,Merchant_0036,Education,Study Lamp,5245.74,137.56,89.41,495,Debit Card,Successful,Web,Urban,INR,2024-11-01 00:43:58
TXN_20241101_003702,USER_0536,2024-11-01 20:48:53,MERCH_0368,Merchant_0367,Travel,Train Ticket AC,7728.09,121.81,300.94,442,Wallet Balance,Successful,iOS,Urban,INR,2024-11-01 20:48:53
TXN_20241101_003703,USER_0998,2024-11-01 21:55:04,MERCH_0412,Merchant_0411,Entertainment,Game CD,723.2,21.52,14.68,40,UPI,Successful,Android,Urban,INR,2024-11-01 21:55:04
TXN_20241101_003704,USER_0616,2024-11-01 22:37:05,MERCH_0238,Merchant_0237,Bills,Water Bill,782.96,15.19,27.03,41,UPI,Successful,iOS,Urban,INR,2024-11-01 22:37:05
TXN_20241101_003705,USER_0470,2024-11-01 11:16:25,MERCH_0171,Merchant_0170,Electronics,"Samsung 55"" TV",1571.25,36.69,78.52,110,UPI,Successful,Android,Urban,INR,2024-11-01 11:16:25
TXN_20241101_003706,USER_0162,2024-11-01 20:19:38,MERCH_0417,Merchant_0416,Others,Kitchenware,2459.25,58.59,6.17,144,Debit Card,Successful,iOS,Urban,INR,2024-11-01 20:19:38
TXN_20241101_003707,USER_0527,2024-11-01 10:33:35,MERCH_0239,Merchant_0238,Electronics,Boat Airdopes,1070.02,17.78,10.32,54,Wallet Balance,Successful,Android,Urban,INR,2024-11-01 10:33:35
TXN_20241101_003708,USER_0108,2024-11-01 23:24:07,MERCH_0071,Merchant_0070,Others,Pet Food,6989.77,195.7,302.64,603,Credit Card,Successful,iOS,Suburban,INR,2024-11-01 23:24:07
TXN_20241101_003709,USER_0616,2024-11-01 22:18:18,MERCH_0332,Merchant_0331,Groceries,Wheat Flour 10kg,2762.98,69.9,27.26,138,Credit Card,Successful,Android,Urban,INR,2024-11-01 22:18:18
TXN_20241101_003710,USER_0626,2024-11-01 00:58:02,MERCH_0306,Merchant_0305,Education,Laptop for Study,1880.79,37.88,80.12,107,UPI,Successful,Web,Urban,INR,2024-11-01 00:58:02
TXN_20241101_003711,USER_0657,2024-11-01 13:22:28,MERCH_0108,Merchant_0107,Bills,Mobile Recharge,430.13,9.3,14.65,38,Debit Card,Successful,Android,Urban,INR,2024-11-01 13:22:28
TXN_20241101_003712,USER_0498,2024-11-01 15:24:31,MERCH_0234,Merchant_0233,Others,Home Decor Item,485.02,13.13,15.61,27,Credit Card,Successful,Android,Suburban,INR,2024-11-01 15:24:31
TXN_20241101_003713,USER_0393,2024-11-01 06:29:05,MERCH_0246,Merchant_0245,Others,Kitchenware,2394.69,52.86,54.07,120,Debit Card,Successful,Android,Urban,INR,2024-11-01 06:29:05
TXN_20241101_003714,USER_0343,2024-11-01 21:01:59,MERCH_0136,Merchant_0135,Food,Sushi Platter,214.31,5.48,2.98,16,UPI,Successful,iOS,Urban,INR,2024-11-01 21:01:59
TXN_20241101_003715,USER_0861,2024-11-01 14:25:36,MERCH_0302,Merchant_0301,Travel,Train Ticket AC,4977.27,92.24,121.17,281,UPI,Successful,iOS,Urban,INR,2024-11-01 14:25:36
TXN_20241101_003716,USER_0598,2024-11-01 19:55:00,MERCH_0201,Merchant_0200,Bills,Loan EMI,1543.56,35.15,70.46,77,UPI,Successful,Android,Urban,INR,2024-11-01 19:55:00
TXN_20241101_003717,USER_0599,2024-11-01 23:46:57,MERCH_0020,Hotstar,Others,Plants,46309.06,1118.3,1829.1,3674,UPI,Successful,Android,Urban,INR,2024-11-01 23:46:57
TXN_20241101_003718,USER_0371,2024-11-01 08:21:46,MERCH_0154,Merchant_0153,Food,Noodles Bowl,18177.07,425.54,546.74,1451,Debit Card,Successful,Android,Urban,INR,2024-11-01 08:21:46
TXN_20241101_003719,USER_0927,2024-11-01 14:20:05,MERCH_0029,FoodExpress,Others,Pet Food,1508.02,36.44,28.79,149,UPI,Successful,Android,Urban,INR,2024-11-01 14:20:05
TXN_20241101_003720,USER_0904,2024-11-01 07:20:26,MERCH_0016,Redbus,Bills,Property Tax,1625.65,39.24,73.48,104,Credit Card,Successful,Android,Urban,INR,2024-11-01 07:20:26
TXN_20241101_003721,USER_0001,2024-11-01 23:30:22,MERCH_0457,Merchant_0456,Electronics,Realme Narzo,4893.1,87.44,152.69,266,Credit Card,Successful,Android,Urban,INR,2024-11-01 23:30:22
TXN_20241101_003722,USER_0992,2024-11-01 14:53:39,MERCH_0486,Merchant_0485,Education,School Fee Payment,9928.58,264.08,404.33,909,Bank Transfer,Successful,iOS,Urban,INR,2024-11-01 14:53:39
TXN_20241101_003723,USER_0413,2024-11-01 13:26:46,MERCH_0093,Merchant_0092,Education,E-Learning Subscription,351.42,7.44,4.08,28,UPI,Successful,Android,Urban,INR,2024-11-01 13:26:46
TXN_20241101_003724,USER_0248,2024-11-01 06:09:47,MERCH_0006,Snapdeal,Health,Protein Powder 1kg,302.97,5.92,7.81,23,Credit Card,Successful,Android,Urban,INR,2024-11-01 06:09:47
TXN_20241101_003725,USER_0845,2024-11-01 18:31:28,MERCH_0142,Merchant_0141,Electronics,JBL Flip 6,970.65,17.84,46.77,53,Debit Card,Successful,Web,Urban,INR,2024-11-01 18:31:28
TXN_20241101_003726,USER_0295,2024-11-01 04:06:41,MERCH_0053,Merchant_0052,Education,Certification Exam,3238.09,56.85,105.59,175,Credit Card,Successful,iOS,Urban,INR,2024-11-01 04:06:41
TXN_20241101_003727,USER_0919,2024-11-01 16:10:34,MERCH_0131,Merchant_0130,Electronics,Samsung Galaxy S23,2971.65,79.78,122.26,219,Debit Card,Successful,Android,Urban,INR,2024-11-01 16:10:34
TXN_20241101_003728,USER_0364,2024-11-01 16:27:39,MERCH_0205,Merchant_0204,Health,Medical Checkup,5269.93,82.17,158.39,280,UPI,Successful,iOS,Urban,INR,2024-11-01 16:27:39
TXN_20241101_003729,USER_0826,2024-11-01 00:17:57,MERCH_0154,Merchant_0153,Fashion,Ray-Ban Sunglasses,544.74,10.73,14.0,42,Debit Card,Successful,Android,Urban,INR,2024-11-01 00:17:57
TXN_20241101_003730,USER_1000,2024-11-01 02:41:51,MERCH_0433,Merchant_0432,Food,Noodles Bowl,178.37,3.88,8.52,11,Debit Card,Successful,iOS,Urban,INR,2024-11-01 02:41:51
TXN_20241101_003731,USER_0849,2024-11-01 13:53:39,MERCH_0169,Merchant_0168,Travel,Bus Ticket Volvo,4264.22,65.24,54.69,322,UPI,Successful,Android,Urban,INR,2024-11-01 13:53:39
TXN_20241101_003732,USER_0847,2024-11-01 21:11:56,MERCH_0368,Merchant_0367,Others,Baby Products,789.82,20.99,16.37,74,UPI,Successful,Android,Urban,INR,2024-11-01 21:11:56
TXN_20241101_003733,USER_0667,2024-11-01 15:56:15,MERCH_0481,Merchant_0480,Food,Ice Cream Tub,240.21,5.07,2.55,14,UPI,Successful,iOS,Suburban,INR,2024-11-01 15:56:15
TXN_20241101_003734,USER_0289,2024-11-01 23:04:08,MERCH_0220,Merchant_0219,Electronics,Lenovo ThinkPad,2090.3,55.21,77.07,148,Credit Card,Successful,Android,Urban,INR,2024-11-01 23:04:08
TXN_20241101_003735,USER_0054,2024-11-01 19:52:48,MERCH_0039,Merchant_0038,Bills,Property Tax,3996.51,70.31,0.0,0,Debit Card,Failed,Android,Urban,INR,2024-11-01 19:52:48
TXN_20241101_003736,USER_0216,2024-11-01 10:13:21,MERCH_0424,Merchant_0423,Travel,Bus Ticket Volvo,1600.29,32.23,65.49,142,Bank Transfer,Successful,iOS,Urban,INR,2024-11-01 10:13:21
TXN_20241101_003737,USER_0766,2024-11-01 00:31:44,MERCH_0332,Merchant_0331,Bills,Water Bill,1143.85,31.5,54.75,75,Wallet Balance,Successful,Android,Urban,INR,2024-11-01 00:31:44
TXN_20241101_003738,USER_0075,2024-11-01 23:48:16,MERCH_0126,Merchant_0125,Electronics,Mi TV,1541.7,38.68,38.77,88,UPI,Successful,iOS,Urban,INR,2024-11-01 23:48:16
TXN_20241101_003739,USER_0992,2024-11-01 21:16:03,MERCH_0071,Merchant_0070,Entertainment,Streaming Bundle,1248.15,36.2,26.07,92,UPI,Successful,Android,Urban,INR,2024-11-01 21:16:03
TXN_20241101_003740,USER_0643,2024-11-01 13:06:06,MERCH_0331,Merchant_0330,Others,Cosmetics,469.63,12.13,10.67,28,UPI,Successful,Android,Urban,INR,2024-11-01 13:06:06
TXN_20241101_003741,USER_0122,2024-11-01 17:17:24,MERCH_0162,Merchant_0161,Travel,Cab Ride 20km,884.76,26.09,11.07,46,Debit Card,Successful,Android,Urban,INR,2024-11-01 17:17:24
TXN_20241101_003742,USER_0261,2024-11-01 00:03:37,MERCH_0345,Merchant_0344,Food,Cake 1kg,3045.07,80.12,54.04,158,Wallet Balance,Successful,Android,Urban,INR,2024-11-01 00:03:37
TXN_20241101_003743,USER_0902,2024-11-01 10:43:12,MERCH_0437,Merchant_0436,Others,Gift Card,2494.09,69.18,33.87,144,Credit Card,Successful,Web,Suburban,INR,2024-11-01 10:43:12
TXN_20241101_003744,USER_0163,2024-11-01 12:09:01,MERCH_0451,Merchant_0450,Entertainment,Streaming Bundle,2138.93,43.77,75.6,110,Credit Card,Successful,Android,Urban,INR,2024-11-01 12:09:01
TXN_20241101_003745,USER_0518,2024-11-01 19:31:23,MERCH_0155,Merchant_0154,Health,Fitness Band,668.38,17.38,23.11,36,Debit Card,Successful,Android,Urban,INR,2024-11-01 19:31:23
TXN_20241101_003746,USER_0792,2024-11-01 06:04:01,MERCH_0149,Merchant_0148,Others,Toys Pack,1507.94,30.56,0.0,0,UPI,Failed,Android,Urban,INR,2024-11-01 06:04:01
TXN_20241101_003747,USER_0451,2024-11-01 05:50:56,MERCH_0272,Merchant_0271,Bills,Electricity Bill,204.98,5.16,4.94,11,Debit Card,Successful,Android,Urban,INR,2024-11-01 05:50:56
TXN_20241101_003748,USER_0204,2024-11-01 21:54:04,MERCH_0007,Swiggy,Bills,Property Tax,2161.32,50.65,68.21,136,Debit Card,Successful,Android,Urban,INR,2024-11-01 21:54:04
TXN_20241101_003749,USER_0813,2024-11-01 22:46:01,MERCH_0326,Merchant_0325,Education,School Fee Payment,7546.64,151.85,252.55,449,UPI,Successful,Android,Suburban,INR,2024-11-01 22:46:01
TXN_20241101_003750,USER_0935,2024-11-01 14:06:34,MERCH_0081,Merchant_0080,Bills,Loan EMI,414.0,8.42,6.79,23,UPI,Successful,Android,Urban,INR,2024-11-01 14:06:34
TXN_20241101_003751,USER_0498,2024-11-01 21:58:08,MERCH_0175,Merchant_0174,Electronics,Sony WH-1000XM5,1006.34,21.14,45.85,53,Bank Transfer,Successful,Android,Urban,INR,2024-11-01 21:58:08
TXN_20241101_003752,USER_0409,2024-11-01 08:58:34,MERCH_0423,Merchant_0422,Travel,Car Rental Daily,2512.68,75.21,21.07,218,Credit Card,Successful,Android,Suburban,INR,2024-11-01 08:58:34
TXN_20241101_003753,USER_0276,2024-11-01 21:30:15,MERCH_0007,Swiggy,Fashion,Peter England Suit,6328.65,140.86,206.54,361,UPI,Successful,Android,Urban,INR,2024-11-01 21:30:15
TXN_20241101_003754,USER_0201,2024-11-01 12:31:58,MERCH_0388,Merchant_0387,Food,Pasta Carbonara,1154.91,29.12,42.44,71,Credit Card,Successful,Web,Suburban,INR,2024-11-01 12:31:58
TXN_20241101_003755,USER_0085,2024-11-01 12:26:42,MERCH_0327,Merchant_0326,Health,Yoga Mat,904.83,20.13,0.0,0,UPI,Pending,Android,Urban,INR,2024-11-01 12:26:42
TXN_20241101_003756,USER_0454,2024-11-01 13:23:08,MERCH_0175,Merchant_0174,Electronics,Lenovo ThinkPad,252.42,4.19,11.3,14,UPI,Successful,Android,Suburban,INR,2024-11-01 13:23:08
TXN_20241101_003757,USER_0082,2024-11-01 16:14:11,MERCH_0326,Merchant_0325,Fashion,H&M T-Shirt,2005.08,34.84,4.69,109,UPI,Successful,Android,Suburban,INR,2024-11-01 16:14:11
TXN_20241101_003758,USER_0898,2024-11-01 22:44:17,MERCH_0194,Merchant_0193,Groceries,Rice 25kg,13933.84,323.93,206.75,895,Credit Card,Successful,Android,Urban,INR,2024-11-01 22:44:17
TXN_20241101_003759,USER_0218,2024-11-01 09:24:53,MERCH_0067,Merchant_0066,Travel,Hotel 1 Night,2385.96,52.76,5.76,171,UPI,Successful,Web,Urban,INR,2024-11-01 09:24:53
TXN_20241101_003760,USER_0930,2024-11-01 16:34:56,MERCH_0233,Merchant_0232,Others,Subscription Box,1768.21,28.44,10.42,166,UPI,Successful,iOS,Urban,INR,2024-11-01 16:34:56
TXN_20241101_003761,USER_0264,2024-11-01 19:51:53,MERCH_0242,Merchant_0241,Bills,Electricity Bill,2495.1,64.61,56.9,143,Debit Card,Successful,Android,Urban,INR,2024-11-01 19:51:53
TXN_20241101_003762,USER_0695,2024-11-01 23:21:34,MERCH_0220,Merchant_0219,Entertainment,VR Headset,1788.1,47.11,1.9,145,Credit Card,Successful,Android,Urban,INR,2024-11-01 23:21:34
TXN_20241101_003763,USER_0746,2024-11-01 20:37:48,MERCH_0164,Merchant_0163,Travel,Car Rental Daily,801.9,23.24,0.0,0,Debit Card,Failed,Android,Urban,INR,2024-11-01 20:37:48
TXN_20241101_003764,USER_0633,2024-11-01 19:37:53,MERCH_0367,Merchant_0366,Groceries,Fish 1kg,4118.65,112.72,58.15,239,UPI,Successful,Android,Suburban,INR,2024-11-01 19:37:53
TXN_20241101_003765,USER_0551,2024-11-01 09:20:53,MERCH_0003,Meesho,Groceries,Sugar 5kg,2265.98,42.98,29.88,124,UPI,Successful,iOS,Suburban,INR,2024-11-01 09:20:53
TXN_20241101_003766,USER_0003,2024-11-01 04:25:49,MERCH_0013,Goibibo,Education,Tuition Fee,1840.17,36.92,18.62,107,Credit Card,Successful,iOS,Suburban,INR,2024-11-01 04:25:49
TXN_20241101_003767,USER_0092,2024-11-01 13:13:33,MERCH_0486,Merchant_0485,Food,Paneer Butter Masala,681.73,11.05,27.9,37,Credit Card,Successful,Android,Suburban,INR,2024-11-01 13:13:33
TXN_20241101_003768,USER_0358,2024-11-01 05:05:30,MERCH_0260,Merchant_0259,Food,Veg Thali,6657.56,195.4,288.13,431,Wallet Balance,Successful,iOS,Suburban,INR,2024-11-01 05:05:30
TXN_20241101_003769,USER_0265,2024-11-01 20:40:00,MERCH_0284,Merchant_0283,Bills,Insurance Premium,3514.68,90.34,13.9,301,UPI,Successful,Android,Urban,INR,2024-11-01 20:40:00
TXN_20241101_003770,USER_0901,2024-11-01 01:25:20,MERCH_0119,Merchant_0118,Education,Workshop Pass,1040.11,17.58,23.15,61,UPI,Successful,Android,Urban,INR,2024-11-01 01:25:20
